lisuride,9606.ensp00000437737
alprostadil,9606.ensp00000292513
olanzapine,9606.ensp00000295452
abciximab,9606.ensp00000363773
thiothixene,9606.ensp00000355930
clotrimazole,9606.ensp00000256958
valproic acid,9606.ensp00000222982
tamoxifen,9606.ensp00000356729
halazepam,9606.ensp00000335592
bupropion,9606.ensp00000270349
diclofenac,9606.ensp00000354612
tegaserod,9606.ensp00000258400
choline,9606.ensp00000303211
promethazine,9606.ensp00000478255
ketamine,9606.ensp00000255380
dopamine,9606.ensp00000261707
methoxyflurane,9606.ensp00000367848
troglitazone,9606.ensp00000346768
amobarbital,9606.ensp00000296526
methionine,9606.ensp00000325312
sulfasalazine,9606.ensp00000363512
icosapent,9606.ensp00000385523
chloroquine,9606.ensp00000420168
secobarbital,9606.ensp00000359285
phenobarbital,9606.ensp00000222982
amantadine,9606.ensp00000359285
4-methoxyamphetamine,9606.ensp00000367309
lovastatin,9606.ensp00000359478
sumatriptan,9606.ensp00000316244
clonazepam,9606.ensp00000421828
talbutal,9606.ensp00000367848
tositumomab,9606.ensp00000351497
bevacizumab,9606.ensp00000313967
drotrecogin alfa,9606.ensp00000356771
ergotamine,9606.ensp00000337915
desipramine,9606.ensp00000437737
dobutamine,9606.ensp00000305372
etanercept,9606.ensp00000385035
ziprasidone,9606.ensp00000437737
cefazolin,9606.ensp00000337335
spironolactone,9606.ensp00000226021
troglitazone,9606.ensp00000480571
zidovudine,9606.ensp00000367102
nicotine,9606.ensp00000245407
amitriptyline,9606.ensp00000277010
eszopiclone,9606.ensp00000469332
troglitazone,9606.ensp00000379683
gemtuzumab ozogamicin,9606.ensp00000358165
hydrocortisone,9606.ensp00000480571
loxapine,9606.ensp00000409378
ivermectin,9606.ensp00000359478
paclitaxel,9606.ensp00000337915
tamoxifen,9606.ensp00000343925
rosiglitazone,9606.ensp00000263817
fluorouracil,9606.ensp00000301141
sulfasalazine,9606.ensp00000312286
olanzapine,9606.ensp00000409378
acetylsalicylic acid,9606.ensp00000315011
trastuzumab,9606.ensp00000363773
mitoxantrone,9606.ensp00000237612
verapamil,9606.ensp00000377840
daclizumab,9606.ensp00000358165
ketoconazole,9606.ensp00000360317
phenylbutazone,9606.ensp00000337915
tamoxifen,9606.ensp00000408695
ethanol,9606.ensp00000264318
norfloxacin,9606.ensp00000337915
halazepam,9606.ensp00000412673
temazepam,9606.ensp00000379563
cocaine,9606.ensp00000219833
lamotrigine,9606.ensp00000359337
carbamazepine,9606.ensp00000324648
imipramine,9606.ensp00000262186
losartan,9606.ensp00000418532
cetuximab,9606.ensp00000438615
metoprolol,9606.ensp00000353820
terfenadine,9606.ensp00000262186
sertraline,9606.ensp00000360372
olanzapine,9606.ensp00000308725
paroxetine,9606.ensp00000219833
ethanol,9606.ensp00000377840
troglitazone,9606.ensp00000287820
nortriptyline,9606.ensp00000368766
clozapine,9606.ensp00000363748
clobazam,9606.ensp00000360372
quinacrine,9606.ensp00000280097
cefotaxime,9606.ensp00000301891
lorazepam,9606.ensp00000410732
codeine,9606.ensp00000234961
dinoprostone,9606.ensp00000333926
hexobarbital,9606.ensp00000264318
diphenhydramine,9606.ensp00000260682
quetiapine,9606.ensp00000276198
mibefradil,9606.ensp00000369050
niacin,9606.ensp00000441065
ergotamine,9606.ensp00000437737
ursodeoxycholic acid,9606.ensp00000440689
mmda,9606.ensp00000298472
imipramine,9606.ensp00000316244
colchicine,9606.ensp00000275300
trastuzumab,9606.ensp00000356946
dactinomycin,9606.ensp00000411532
cocaine,9606.ensp00000399745
pergolide,9606.ensp00000316244
mirtazapine,9606.ensp00000354859
ethanol,9606.ensp00000312663
dextromethorphan,9606.ensp00000265572
buprenorphine,9606.ensp00000260682
fluvastatin,9606.ensp00000360372
cisapride,9606.ensp00000353915
propiomazine,9606.ensp00000255380
simvastatin,9606.ensp00000478255
yohimbine,9606.ensp00000240662
trazodone,9606.ensp00000480571
oxazepam,9606.ensp00000308725
doxepin,9606.ensp00000260682
nadh,9606.ensp00000216117
enflurane,9606.ensp00000410732
quetiapine,9606.ensp00000337949
chlorpromazine,9606.ensp00000394936
desflurane,9606.ensp00000479113
cocaine,9606.ensp00000410257
acetylcholine,9606.ensp00000407546
diethylstilbestrol,9606.ensp00000440689
mirtazapine,9606.ensp00000380247
cetuximab,9606.ensp00000363773
trimipramine,9606.ensp00000358301
triazolam,9606.ensp00000335592
ofloxacin,9606.ensp00000382342
haloperidol,9606.ensp00000342007
nortriptyline,9606.ensp00000358301
reserpine,9606.ensp00000355930
estrone,9606.ensp00000295897
clobazam,9606.ensp00000367848
ethanol,9606.ensp00000261751
estazolam,9606.ensp00000412673
naloxone,9606.ensp00000353720
insulin pork,9606.ensp00000236671
losartan,9606.ensp00000360372
celecoxib,9606.ensp00000356438
desflurane,9606.ensp00000295454
nortriptyline,9606.ensp00000409378
scopolamine,9606.ensp00000359285
amlodipine,9606.ensp00000320025
abciximab,9606.ensp00000358165
butalbital,9606.ensp00000359285
tubocurarine,9606.ensp00000385026
ezetimibe,9606.ensp00000285238
cocaine,9606.ensp00000337915
tramadol,9606.ensp00000276198
cabergoline,9606.ensp00000258400
rosiglitazone,9606.ensp00000352900
rosuvastatin,9606.ensp00000287936
nitrendipine,9606.ensp00000266376
disopyramide,9606.ensp00000342007
mephentermine,9606.ensp00000343782
nifedipine,9606.ensp00000359478
astemizole,9606.ensp00000380247
triazolam,9606.ensp00000308725
fluorouracil,9606.ensp00000329374
cerivastatin,9606.ensp00000256958
lisuride,9606.ensp00000306129
trimethoprim,9606.ensp00000260682
barbital,9606.ensp00000359285
amoxapine,9606.ensp00000393097
nicotine,9606.ensp00000275300
promethazine,9606.ensp00000372750
nadh,9606.ensp00000263321
lamotrigine,9606.ensp00000347754
antipyrine,9606.ensp00000337915
ketoconazole,9606.ensp00000478561
alemtuzumab,9606.ensp00000363773
methadone,9606.ensp00000222982
bromocriptine,9606.ensp00000377353
glutethimide,9606.ensp00000479113
disopyramide,9606.ensp00000337915
quetiapine,9606.ensp00000316244
olanzapine,9606.ensp00000358963
fomepizole,9606.ensp00000306606
procainamide,9606.ensp00000353820
efalizumab,9606.ensp00000433642
alefacept,9606.ensp00000363773
isoflurane,9606.ensp00000274547
mifepristone,9606.ensp00000260682
maprotiline,9606.ensp00000219833
dexamethasone,9606.ensp00000359478
mexiletine,9606.ensp00000242057
chlorpromazine,9606.ensp00000337949
estrone,9606.ensp00000478255
buspirone,9606.ensp00000337915
sorafenib,9606.ensp00000324648
dasatinib,9606.ensp00000288135
glutamic acid,9606.ensp00000296526
candesartan cilexetil,9606.ensp00000419422
pergolide,9606.ensp00000363748
promethazine,9606.ensp00000409378
amoxapine,9606.ensp00000399745
methadone,9606.ensp00000234961
olanzapine,9606.ensp00000480573
docetaxel,9606.ensp00000261196
doxorubicin,9606.ensp00000478561
chlorpromazine,9606.ensp00000480573
ketoconazole,9606.ensp00000360372
talbutal,9606.ensp00000359285
phenobarbital,9606.ensp00000285979
atomoxetine,9606.ensp00000219833
ipratropium,9606.ensp00000337915
valproic acid,9606.ensp00000295897
nitrendipine,9606.ensp00000320025
tamoxifen,9606.ensp00000343838
lamotrigine,9606.ensp00000354859
phenobarbital,9606.ensp00000342007
tretinoin,9606.ensp00000295897
ethanol,9606.ensp00000355192
almotriptan,9606.ensp00000358963
cimetidine,9606.ensp00000356729
valproic acid,9606.ensp00000367102
vitamin a,9606.ensp00000295256
troglitazone,9606.ensp00000304845
acamprosate,9606.ensp00000335592
lamotrigine,9606.ensp00000478255
diclofenac,9606.ensp00000356438
l-aspartic acid,9606.ensp00000361471
tetrahydrofolic acid,9606.ensp00000355536
halazepam,9606.ensp00000359337
carbamazepine,9606.ensp00000410257
hydroflumethiazide,9606.ensp00000379822
naloxone,9606.ensp00000363089
triazolam,9606.ensp00000410732
amiodarone,9606.ensp00000360372
sulfasalazine,9606.ensp00000256958
pravastatin,9606.ensp00000359478
methyprylon,9606.ensp00000274545
loratadine,9606.ensp00000360372
enalapril,9606.ensp00000478255
brompheniramine,9606.ensp00000399745
escitalopram,9606.ensp00000368766
amphetamine,9606.ensp00000367309
temazepam,9606.ensp00000295452
spironolactone,9606.ensp00000369816
genistein,9606.ensp00000237612
ketamine,9606.ensp00000409378
ciprofloxacin,9606.ensp00000337915
desipramine,9606.ensp00000368766
ibritumomab tiuxetan,9606.ensp00000433277
cytarabine,9606.ensp00000337915
pramipexole,9606.ensp00000386069
mycophenolic acid,9606.ensp00000345096
trichlormethiazide,9606.ensp00000285379
bevacizumab,9606.ensp00000363770
doxazosin,9606.ensp00000337915
piroxicam,9606.ensp00000367102
melatonin,9606.ensp00000369050
epinephrine,9606.ensp00000355930
lovastatin,9606.ensp00000337915
captopril,9606.ensp00000290866
lorazepam,9606.ensp00000264318
epinephrine,9606.ensp00000337915
norfloxacin,9606.ensp00000480571
antithymocyte immunoglobulin (rabbit),9606.ensp00000349252
glyburide,9606.ensp00000360372
dexamethasone,9606.ensp00000360372
pravastatin,9606.ensp00000261196
cocaine,9606.ensp00000353820
pancuronium,9606.ensp00000399745
tretinoin,9606.ensp00000363817
halothane,9606.ensp00000430100
acamprosate,9606.ensp00000410732
eszopiclone,9606.ensp00000274545
lisuride,9606.ensp00000377353
estrone,9606.ensp00000405330
brompheniramine,9606.ensp00000372750
bumetanide,9606.ensp00000361666
propofol,9606.ensp00000479113
sumatriptan,9606.ensp00000237612
bromocriptine,9606.ensp00000337949
diltiazem,9606.ensp00000226021
norfloxacin,9606.ensp00000342007
hexobarbital,9606.ensp00000359285
aripiprazole,9606.ensp00000358963
troglitazone,9606.ensp00000337915
propranolol,9606.ensp00000342007
diclofenac,9606.ensp00000367102
lovastatin,9606.ensp00000360317
mycophenolate mofetil,9606.ensp00000346768
varenicline,9606.ensp00000407546
ciprofloxacin,9606.ensp00000262186
maprotiline,9606.ensp00000306490
minocycline,9606.ensp00000478570
amlodipine,9606.ensp00000340409
folic acid,9606.ensp00000285238
naloxone,9606.ensp00000360317
dorzolamide,9606.ensp00000285381
glycine,9606.ensp00000264428
diflunisal,9606.ensp00000237014
chlorpromazine,9606.ensp00000262186
olanzapine,9606.ensp00000359353
ergotamine,9606.ensp00000368766
desipramine,9606.ensp00000409378
aprobarbital,9606.ensp00000296526
lindane,9606.ensp00000274093
sevoflurane,9606.ensp00000359353
nitrazepam,9606.ensp00000274545
quinidine,9606.ensp00000440689
apomorphine,9606.ensp00000176183
maprotiline,9606.ensp00000306662
tamoxifen,9606.ensp00000237612
efalizumab,9606.ensp00000363770
daunorubicin,9606.ensp00000263817
vincristine,9606.ensp00000382342
promazine,9606.ensp00000276198
valproic acid,9606.ensp00000360372
ofloxacin,9606.ensp00000411532
levacetylmethadol,9606.ensp00000394624
methotrexate,9606.ensp00000236959
efalizumab,9606.ensp00000351497
metoprolol,9606.ensp00000295897
zolpidem,9606.ensp00000410732
triazolam,9606.ensp00000359353
calcium,9606.ensp00000291700
yohimbine,9606.ensp00000316244
cytarabine,9606.ensp00000265421
vincristine,9606.ensp00000261196
alitretinoin,9606.ensp00000352900
albendazole,9606.ensp00000342007
ethchlorvynol,9606.ensp00000359337
indometacin,9606.ensp00000356438
ziprasidone,9606.ensp00000307766
lovastatin,9606.ensp00000304845
maprotiline,9606.ensp00000353820
chloroquine,9606.ensp00000359663
eszopiclone,9606.ensp00000421828
sertraline,9606.ensp00000295897
basiliximab,9606.ensp00000363770
itraconazole,9606.ensp00000289575
propofol,9606.ensp00000430100
quinine,9606.ensp00000360317
amphetamine,9606.ensp00000358301
ibritumomab tiuxetan,9606.ensp00000271450
mercaptopurine,9606.ensp00000298556
troglitazone,9606.ensp00000381607
bexarotene,9606.ensp00000363817
sulfinpyrazone,9606.ensp00000359478
ibuprofen,9606.ensp00000295897
metoprolol,9606.ensp00000305372
cladribine,9606.ensp00000286648
galantamine,9606.ensp00000385026
dinoprostone,9606.ensp00000292513
epinastine,9606.ensp00000380247
carbamazepine,9606.ensp00000260682
vincristine,9606.ensp00000222982
valproic acid,9606.ensp00000245407
clobazam,9606.ensp00000353820
nortriptyline,9606.ensp00000306490
acetylsalicylic acid,9606.ensp00000226574
carvedilol,9606.ensp00000358301
probenecid,9606.ensp00000382342
enflurane,9606.ensp00000479113
heparin,9606.ensp00000480791
phenobarbital,9606.ensp00000393097
glyburide,9606.ensp00000003084
finasteride,9606.ensp00000274192
fluorouracil,9606.ensp00000366084
cefazolin,9606.ensp00000222381
fenoldopam,9606.ensp00000306662
ranitidine,9606.ensp00000342007
ergotamine,9606.ensp00000354859
selegiline,9606.ensp00000440689
ethchlorvynol,9606.ensp00000393097
alemtuzumab,9606.ensp00000438615
methoxyflurane,9606.ensp00000335592
sulfinpyrazone,9606.ensp00000324648
phenoxybenzamine,9606.ensp00000480573
marimastat,9606.ensp00000260302
selegiline,9606.ensp00000340684
olanzapine,9606.ensp00000380247
pramipexole,9606.ensp00000176183
gemcitabine,9606.ensp00000377424
nicotine,9606.ensp00000200652
bromazepam,9606.ensp00000295452
serine,9606.ensp00000302620
zafirlukast,9606.ensp00000342007
loxapine,9606.ensp00000256906
tretinoin,9606.ensp00000224356
midomafetamine,9606.ensp00000276198
icosapent,9606.ensp00000310928
isradipine,9606.ensp00000355192
amlodipine,9606.ensp00000355192
cerivastatin,9606.ensp00000304845
ranitidine,9606.ensp00000360372
phenytoin,9606.ensp00000478255
lamotrigine,9606.ensp00000356205
dextromethorphan,9606.ensp00000324648
mibefradil,9606.ensp00000385019
talbutal,9606.ensp00000295452
methysergide,9606.ensp00000322924
raloxifene,9606.ensp00000405330
allopurinol,9606.ensp00000368727
cytarabine,9606.ensp00000286648
phentermine,9606.ensp00000261707
glutamic acid,9606.ensp00000481554
mirtazapine,9606.ensp00000265572
thiothixene,9606.ensp00000295897
phenytoin,9606.ensp00000480571
chloroquine,9606.ensp00000222982
genistein,9606.ensp00000451828
carbamoylcholine,9606.ensp00000255380
dopamine,9606.ensp00000377353
naproxen,9606.ensp00000260682
domperidone,9606.ensp00000480571
eszopiclone,9606.ensp00000295452
etoposide,9606.ensp00000359478
nadh,9606.ensp00000316786
etomidate,9606.ensp00000393097
ethanol,9606.ensp00000469332
sevoflurane,9606.ensp00000469332
ketamine,9606.ensp00000306490
adinazolam,9606.ensp00000410732
heptabarbital,9606.ensp00000407546
aripiprazole,9606.ensp00000289753
clopidogrel,9606.ensp00000342007
meprobamate,9606.ensp00000359337
enflurane,9606.ensp00000264318
simvastatin,9606.ensp00000304845
trimipramine,9606.ensp00000219833
cimetidine,9606.ensp00000342007
amitriptyline,9606.ensp00000259396
cabergoline,9606.ensp00000373169
tolazoline,9606.ensp00000386069
domperidone,9606.ensp00000373169
pergolide,9606.ensp00000176183
nortriptyline,9606.ensp00000306662
methotrimeprazine,9606.ensp00000380247
phenoxybenzamine,9606.ensp00000306662
mibefradil,9606.ensp00000438949
norfloxacin,9606.ensp00000367102
epinephrine,9606.ensp00000260682
propafenone,9606.ensp00000305372
glutathione,9606.ensp00000311469
picrotoxin,9606.ensp00000412673
valproic acid,9606.ensp00000304811
venlafaxine,9606.ensp00000261707
erythromycin,9606.ensp00000256958
sorafenib,9606.ensp00000393312
pramipexole,9606.ensp00000363748
nitrazepam,9606.ensp00000410732
meloxicam,9606.ensp00000360317
dactinomycin,9606.ensp00000396704
tretinoin,9606.ensp00000254066
loperamide,9606.ensp00000324648
mirtazapine,9606.ensp00000337949
quetiapine,9606.ensp00000377353
nifedipine,9606.ensp00000360317
disopyramide,9606.ensp00000255380
doxorubicin,9606.ensp00000285238
gemfibrozil,9606.ensp00000304845
iloprost,9606.ensp00000332812
ginkgo biloba,9606.ensp00000274547
immune globulin human,9606.ensp00000356946
chlorphenamine,9606.ensp00000261707
ethanol,9606.ensp00000393097
nitrazepam,9606.ensp00000295454
valproic acid,9606.ensp00000390600
trastuzumab,9606.ensp00000275493
meloxicam,9606.ensp00000356438
propiomazine,9606.ensp00000368766
mefloquine,9606.ensp00000337915
cholecalciferol,9606.ensp00000447173
danazol,9606.ensp00000325120
dronabinol,9606.ensp00000358513
nateglinide,9606.ensp00000287820
butobarbital,9606.ensp00000359337
loxapine,9606.ensp00000437737
natalizumab,9606.ensp00000358165
diazepam,9606.ensp00000479113
chlorpromazine,9606.ensp00000176183
zopiclone,9606.ensp00000393097
acetaminophen,9606.ensp00000304845
natalizumab,9606.ensp00000363770
nicotine,9606.ensp00000315602
nicardipine,9606.ensp00000349320
colchicine,9606.ensp00000478255
loperamide,9606.ensp00000353820
methazolamide,9606.ensp00000430656
dextropropoxyphene,9606.ensp00000394624
tranylcypromine,9606.ensp00000367309
etoposide,9606.ensp00000396704
caffeine,9606.ensp00000336630
nifedipine,9606.ensp00000285238
phenylpropanolamine,9606.ensp00000358301
amitriptyline,9606.ensp00000399745
ethchlorvynol,9606.ensp00000264318
clobazam,9606.ensp00000479113
immune globulin human,9606.ensp00000351497
acamprosate,9606.ensp00000308725
sunitinib,9606.ensp00000282397
losartan,9606.ensp00000367102
montelukast,9606.ensp00000360317
halothane,9606.ensp00000335592
scopolamine,9606.ensp00000399745
methazolamide,9606.ensp00000345659
clomifene,9606.ensp00000405330
chlorprothixene,9606.ensp00000373169
darifenacin,9606.ensp00000409378
nadh,9606.ensp00000199936
trimipramine,9606.ensp00000480573
clozapine,9606.ensp00000307766
selegiline,9606.ensp00000342007
melatonin,9606.ensp00000342007
amphetamine,9606.ensp00000306662
amoxapine,9606.ensp00000176183
carbamazepine,9606.ensp00000360317
sorafenib,9606.ensp00000347942
methotrimeprazine,9606.ensp00000306662
desipramine,9606.ensp00000360372
oxazepam,9606.ensp00000410732
amobarbital,9606.ensp00000359337
caffeine,9606.ensp00000360317
colchicine,9606.ensp00000339001
theophylline,9606.ensp00000361965
yohimbine,9606.ensp00000373169
hydroflumethiazide,9606.ensp00000300900
acamprosate,9606.ensp00000367848
clonazepam,9606.ensp00000367848
glyburide,9606.ensp00000359478
danazol,9606.ensp00000226413
pramipexole,9606.ensp00000258400
sorafenib,9606.ensp00000222982
sevoflurane,9606.ensp00000421326
verapamil,9606.ensp00000352011
barbital,9606.ensp00000264318
tretinoin,9606.ensp00000324648
propofol,9606.ensp00000469332
clozapine,9606.ensp00000369050
pravastatin,9606.ensp00000287936
procaine,9606.ensp00000262888
escitalopram,9606.ensp00000261707
4-methoxyamphetamine,9606.ensp00000280155
olanzapine,9606.ensp00000353820
amphetamine,9606.ensp00000261707
butabarbital,9606.ensp00000295452
desipramine,9606.ensp00000440689
losartan,9606.ensp00000360317
triazolam,9606.ensp00000479113
pimozide,9606.ensp00000478255
oxazepam,9606.ensp00000295454
nitrazepam,9606.ensp00000393097
ketamine,9606.ensp00000354612
choline,9606.ensp00000245407
oxazepam,9606.ensp00000295452
etoposide,9606.ensp00000354612
nadh,9606.ensp00000263368
sulfasalazine,9606.ensp00000287820
ergoloid mesylate,9606.ensp00000358963
enalapril,9606.ensp00000365686
alprazolam,9606.ensp00000359337
bromazepam,9606.ensp00000264318
nitrendipine,9606.ensp00000480571
probenecid,9606.ensp00000337335
procainamide,9606.ensp00000264381
verapamil,9606.ensp00000262186
ethchlorvynol,9606.ensp00000421828
diazepam,9606.ensp00000295454
ephedra sinica root,9606.ensp00000219833
dopamine,9606.ensp00000354511
halazepam,9606.ensp00000386029
temazepam,9606.ensp00000295454
valproic acid,9606.ensp00000441065
trimethoprim,9606.ensp00000360317
alemtuzumab,9606.ensp00000351497
cerivastatin,9606.ensp00000353820
minaprine,9606.ensp00000340684
clobazam,9606.ensp00000359337
clobazam,9606.ensp00000295452
ibritumomab tiuxetan,9606.ensp00000385035
heptabarbital,9606.ensp00000274545
desflurane,9606.ensp00000274545
codeine,9606.ensp00000394624
midazolam,9606.ensp00000362508
clopidogrel,9606.ensp00000353720
trimipramine,9606.ensp00000360372
fluocinolone acetonide,9606.ensp00000296511
ergoloid mesylate,9606.ensp00000307766
clarithromycin,9606.ensp00000262186
ribavirin,9606.ensp00000286621
carvedilol,9606.ensp00000478570
ranitidine,9606.ensp00000303211
fluvoxamine,9606.ensp00000360317
heparin,9606.ensp00000410294
trimethoprim,9606.ensp00000355920
nitrazepam,9606.ensp00000335592
methoxyflurane,9606.ensp00000308725
gemcitabine,9606.ensp00000350024
telmisartan,9606.ensp00000359478
estazolam,9606.ensp00000469332
mefenamic acid,9606.ensp00000354612
secobarbital,9606.ensp00000421828
amobarbital,9606.ensp00000264318
alpha-linolenic acid,9606.ensp00000287820
tetracycline,9606.ensp00000361666
fluphenazine,9606.ensp00000437737
methotrexate,9606.ensp00000367102
dasatinib,9606.ensp00000428924
menadione,9606.ensp00000234071
olanzapine,9606.ensp00000393097
imipramine,9606.ensp00000289753
olanzapine,9606.ensp00000363748
nicotine,9606.ensp00000261751
olanzapine,9606.ensp00000479113
selegiline,9606.ensp00000324648
acetazolamide,9606.ensp00000430656
ranolazine,9606.ensp00000355192
desipramine,9606.ensp00000340409
doxepin,9606.ensp00000353820
zopiclone,9606.ensp00000421828
methoxyflurane,9606.ensp00000295454
etoposide,9606.ensp00000478255
clozapine,9606.ensp00000176183
phenylpropanolamine,9606.ensp00000377353
marimastat,9606.ensp00000361405
pentobarbital,9606.ensp00000479113
fenoldopam,9606.ensp00000480573
ursodeoxycholic acid,9606.ensp00000366084
bromocriptine,9606.ensp00000337915
ondansetron,9606.ensp00000316244
doxepin,9606.ensp00000366506
ouabain,9606.ensp00000337335
etanercept,9606.ensp00000351497
ergoloid mesylate,9606.ensp00000337949
flumazenil,9606.ensp00000274547
bromocriptine,9606.ensp00000373169
phenobarbital,9606.ensp00000478561
testosterone,9606.ensp00000200652
pramipexole,9606.ensp00000306129
palifermin,9606.ensp00000410294
clorazepic acid,9606.ensp00000274545
calcium,9606.ensp00000266376
dexamethasone,9606.ensp00000478255
choline,9606.ensp00000355920
nifedipine,9606.ensp00000334198
temazepam,9606.ensp00000335592
minocycline,9606.ensp00000307786
haloperidol,9606.ensp00000337915
dopamine,9606.ensp00000355920
ethchlorvynol,9606.ensp00000479113
estradiol,9606.ensp00000260682
basiliximab,9606.ensp00000351497
cefotaxime,9606.ensp00000367102
trichlormethiazide,9606.ensp00000445306
coagulation factor ix (recombinant),9606.ensp00000233838
lisuride,9606.ensp00000258400
enflurane,9606.ensp00000421326
etoposide,9606.ensp00000222982
ergoloid mesylate,9606.ensp00000358301
diethylstilbestrol,9606.ensp00000263817
nefazodone,9606.ensp00000261707
flurbiprofen,9606.ensp00000305221
clonazepam,9606.ensp00000359353
propofol,9606.ensp00000359353
desipramine,9606.ensp00000478255
ethanol,9606.ensp00000428994
oxycodone,9606.ensp00000234961
glutathione,9606.ensp00000361405
nisoldipine,9606.ensp00000478255
flumazenil,9606.ensp00000359353
progesterone,9606.ensp00000343925
quercetin,9606.ensp00000261187
desloratadine,9606.ensp00000260682
naproxen,9606.ensp00000360317
ouabain,9606.ensp00000305974
norepinephrine,9606.ensp00000355930
hexobarbital,9606.ensp00000296526
fenofibrate,9606.ensp00000336528
halothane,9606.ensp00000469332
nicardipine,9606.ensp00000256958
doxorubicin,9606.ensp00000263817
prazosin,9606.ensp00000355920
amiodarone,9606.ensp00000358301
verapamil,9606.ensp00000438949
triflupromazine,9606.ensp00000377353
dextromethorphan,9606.ensp00000277010
tenecteplase,9606.ensp00000339328
pramipexole,9606.ensp00000377353
clopidogrel,9606.ensp00000324648
clopidogrel,9606.ensp00000355930
dipyridamole,9606.ensp00000259396
caffeine,9606.ensp00000353820
doxazosin,9606.ensp00000353820
guanidine,9606.ensp00000381057
talbutal,9606.ensp00000407546
etoposide,9606.ensp00000337915
nicotine,9606.ensp00000359285
allopurinol,9606.ensp00000237612
ibritumomab tiuxetan,9606.ensp00000358165
isoprenaline,9606.ensp00000305372
spironolactone,9606.ensp00000360423
desipramine,9606.ensp00000275300
lorazepam,9606.ensp00000393097
benzatropine,9606.ensp00000306490
clobazam,9606.ensp00000335592
temazepam,9606.ensp00000481321
tenecteplase,9606.ensp00000308938
amoxapine,9606.ensp00000335592
dextrothyroxine,9606.ensp00000379904
tretinoin,9606.ensp00000369050
epinephrine,9606.ensp00000480573
etoposide,9606.ensp00000205557
ergoloid mesylate,9606.ensp00000306662
sorafenib,9606.ensp00000261937
amlodipine,9606.ensp00000430656
nisoldipine,9606.ensp00000266376
alprazolam,9606.ensp00000479113
propranolol,9606.ensp00000340684
tretinoin,9606.ensp00000260682
amphetamine,9606.ensp00000353820
amantadine,9606.ensp00000407546
menadione,9606.ensp00000233838
phentermine,9606.ensp00000270349
ampicillin,9606.ensp00000365686
isoflurane,9606.ensp00000421326
testosterone,9606.ensp00000379683
olanzapine,9606.ensp00000337949
estramustine,9606.ensp00000343925
glyburide,9606.ensp00000237612
carisoprodol,9606.ensp00000359337
colchicine,9606.ensp00000440689
lamotrigine,9606.ensp00000437737
lamotrigine,9606.ensp00000306490
eszopiclone,9606.ensp00000295454
coagulation factor viia recombinant human,9606.ensp00000334145
chlorpromazine,9606.ensp00000306129
ipratropium,9606.ensp00000245407
apomorphine,9606.ensp00000316244
sulfinpyrazone,9606.ensp00000366084
quinidine,9606.ensp00000480571
clarithromycin,9606.ensp00000361666
methoxyflurane,9606.ensp00000421828
isoflurane,9606.ensp00000295452
acetaminophen,9606.ensp00000378972
fluorouracil,9606.ensp00000342007
galantamine,9606.ensp00000359285
lamotrigine,9606.ensp00000355920
etorphine,9606.ensp00000394624
loratadine,9606.ensp00000263817
primidone,9606.ensp00000359337
etacrynic acid,9606.ensp00000379822
daunorubicin,9606.ensp00000368727
fluvastatin,9606.ensp00000324648
nicotine,9606.ensp00000342007
doxepin,9606.ensp00000478255
bromocriptine,9606.ensp00000276198
propiomazine,9606.ensp00000306490
dexamethasone,9606.ensp00000369050
cimetidine,9606.ensp00000361666
nitrazepam,9606.ensp00000295452
oxazepam,9606.ensp00000274545
simvastatin,9606.ensp00000305974
buprenorphine,9606.ensp00000265572
adinazolam,9606.ensp00000479113
etomidate,9606.ensp00000274545
simvastatin,9606.ensp00000287936
ribavirin,9606.ensp00000321584
amiloride,9606.ensp00000355920
estrone,9606.ensp00000337915
cerivastatin,9606.ensp00000359478
digoxin,9606.ensp00000444149
caffeine,9606.ensp00000369050
ibritumomab tiuxetan,9606.ensp00000356946
nifedipine,9606.ensp00000222982
estradiol,9606.ensp00000289575
epinastine,9606.ensp00000437737
dextromethorphan,9606.ensp00000360372
astemizole,9606.ensp00000337915
pimozide,9606.ensp00000337915
doxorubicin,9606.ensp00000290349
bendroflumethiazide,9606.ensp00000286628
pergolide,9606.ensp00000480573
ipratropium,9606.ensp00000255380
venlafaxine,9606.ensp00000270349
mibefradil,9606.ensp00000342007
butabarbital,9606.ensp00000359353
dronabinol,9606.ensp00000301141
troglitazone,9606.ensp00000260682
carvedilol,9606.ensp00000260682
lorazepam,9606.ensp00000308725
sevoflurane,9606.ensp00000295452
diclofenac,9606.ensp00000369050
aprobarbital,9606.ensp00000421828
alemtuzumab,9606.ensp00000358165
meprobamate,9606.ensp00000360372
promazine,9606.ensp00000380247
mefloquine,9606.ensp00000336630
montelukast,9606.ensp00000354612
topiramate,9606.ensp00000300900
amiodarone,9606.ensp00000355920
ethinylestradiol,9606.ensp00000336528
clonazepam,9606.ensp00000410732
zaleplon,9606.ensp00000393097
hexobarbital,9606.ensp00000359337
barbituric acid derivative,9606.ensp00000335592
loratadine,9606.ensp00000369050
levonorgestrel,9606.ensp00000369816
phenobarbital,9606.ensp00000260682
amlodipine,9606.ensp00000288139
digoxin,9606.ensp00000445306
acetazolamide,9606.ensp00000285379
methoxyflurane,9606.ensp00000359337
etretinate,9606.ensp00000363817
nefazodone,9606.ensp00000263817
felodipine,9606.ensp00000418081
dasatinib,9606.ensp00000337825
cefazolin,9606.ensp00000312304
